AudioName,Ratings,MOS,AudioType,ScaledMOS
http://eagles.soic.indiana.edu/sid5001-noisy-COSINE-7111-M_array1_9.wav,"[42, 42, 40, 24, 71]",43.8,test,4.847353
http://eagles.soic.indiana.edu/sid5002-anchor-COSINE-7275-F_close_1.wav,"[41, 55, 85, 74, 73]",65.6,anchor,4.2449856
http://eagles.soic.indiana.edu/sid5002-clean-COSINE-7275-F_close_1.wav,"[51, 66, 80, 77, 66]",68.0,reference,6.6442585
http://eagles.soic.indiana.edu/sid5002-noisy-COSINE-7275-F_array1_1.wav,"[34, 27, 57, 59, 14]",38.2,test,2.3627055
http://eagles.soic.indiana.edu/sid5003-anchor-COSINE-7275-F_close_10.wav,"[45, 38, 88, 70, 42]",56.6,anchor,5.0221853
http://eagles.soic.indiana.edu/sid5003-clean-COSINE-7275-F_close_10.wav,"[71, 48, 76, 57, 47]",59.8,reference,7.5900893
http://eagles.soic.indiana.edu/sid5003-noisy-COSINE-7275-F_array1_10.wav,"[33, 30, 37, 46, 37]",36.6,test,3.8713462
http://eagles.soic.indiana.edu/sid5004-anchor-COSINE-7275-F_close_100.wav,"[72, 62, 43, 66, 72]",63.0,anchor,4.7666655
http://eagles.soic.indiana.edu/sid5004-clean-COSINE-7275-F_close_100.wav,"[64, 71, 71, 80, 100]",77.2,reference,7.2063055
http://eagles.soic.indiana.edu/sid5004-noisy-COSINE-7275-F_array1_100.wav,"[10, 14, 18, 23, 53]",23.6,test,2.344962
http://eagles.soic.indiana.edu/sid5005-anchor-COSINE-7275-F_close_101.wav,"[41, 46, 50, 31, 50]",43.6,anchor,4.5451946
http://eagles.soic.indiana.edu/sid5005-clean-COSINE-7275-F_close_101.wav,"[87, 60, 80, 67, 75]",73.8,reference,6.817356
http://eagles.soic.indiana.edu/sid5005-noisy-COSINE-7275-F_array1_101.wav,"[56, 45, 40, 58, 69]",53.6,test,3.3810687
http://eagles.soic.indiana.edu/sid5006-anchor-COSINE-7275-F_close_102-truncated.wav,"[20, 70, 74, 19, 20]",40.6,anchor,4.5549765
http://eagles.soic.indiana.edu/sid5006-clean-COSINE-7275-F_close_102-truncated.wav,"[43, 85, 100, 31, 55]",62.8,reference,7.1411576
http://eagles.soic.indiana.edu/sid5006-noisy-COSINE-7275-F_array1_102-truncated.wav,"[24, 55, 10, 13, 25]",25.4,test,3.1950192
http://eagles.soic.indiana.edu/sid5007-anchor-COSINE-7275-F_close_104.wav,"[33, 61, 25, 23, 30]",34.4,anchor,4.933926
http://eagles.soic.indiana.edu/sid5007-clean-COSINE-7275-F_close_104.wav,"[28, 88, 51, 47, 57]",54.2,reference,7.359678
http://eagles.soic.indiana.edu/sid5007-noisy-COSINE-7275-F_array1_104.wav,"[25, 64, 31, 38, 39]",39.4,test,3.4254313
http://eagles.soic.indiana.edu/sid5008-anchor-COSINE-7275-F_close_105.wav,"[72, 15, 55, 68, 16]",45.2,anchor,4.5826163
http://eagles.soic.indiana.edu/sid5008-clean-COSINE-7275-F_close_105.wav,"[75, 39, 60, 93, 85]",70.4,reference,7.1004944
http://eagles.soic.indiana.edu/sid5008-noisy-COSINE-7275-F_array1_105.wav,"[62, 16, 70, 44, 29]",44.2,test,4.0568438
http://eagles.soic.indiana.edu/sid5009-anchor-COSINE-7275-F_close_106.wav,"[79, 46, 37, 30, 44]",47.2,anchor,4.1026664
http://eagles.soic.indiana.edu/sid5009-clean-COSINE-7275-F_close_106.wav,"[76, 85, 93, 64, 62]",76.0,reference,6.2128773
http://eagles.soic.indiana.edu/sid5009-noisy-COSINE-7275-F_array1_106.wav,"[10, 27, 51, 4, 33]",25.0,test,3.080774
http://eagles.soic.indiana.edu/sid5010-anchor-COSINE-7275-F_close_107.wav,"[63, 83, 10, 59, 67]",56.4,anchor,4.5726504
http://eagles.soic.indiana.edu/sid5010-clean-COSINE-7275-F_close_107.wav,"[61, 64, 30, 56, 94]",61.0,reference,6.702341
http://eagles.soic.indiana.edu/sid5010-noisy-COSINE-7275-F_array1_107.wav,"[41, 63, 15, 53, 9]",36.2,test,2.8611948
http://eagles.soic.indiana.edu/sid5011-anchor-COSINE-7275-F_close_109.wav,"[21, 27, 47, 90, 44]",45.8,anchor,4.6678886
http://eagles.soic.indiana.edu/sid5011-clean-COSINE-7275-F_close_109.wav,"[82, 63, 87, 99, 69]",80.0,reference,6.955244
http://eagles.soic.indiana.edu/sid5011-noisy-COSINE-7275-F_array1_109.wav,"[54, 17, 10, 50, 30]",32.2,test,3.101233
http://eagles.soic.indiana.edu/sid5012-anchor-COSINE-7275-F_close_11.wav,"[15, 55, 24, 31, 32]",31.4,anchor,4.850464
http://eagles.soic.indiana.edu/sid5012-clean-COSINE-7275-F_close_11.wav,"[69, 68, 40, 86, 49]",62.4,reference,7.514793
http://eagles.soic.indiana.edu/sid5012-noisy-COSINE-7275-F_array1_11.wav,"[27, 64, 36, 45, 60]",46.4,test,3.52594
http://eagles.soic.indiana.edu/sid5013-anchor-COSINE-7275-F_close_110.wav,"[56, 72, 64, 39, 51]",56.4,anchor,4.6124115
http://eagles.soic.indiana.edu/sid5013-clean-COSINE-7275-F_close_110.wav,"[78, 65, 87, 64, 78]",74.4,reference,7.0463004
http://eagles.soic.indiana.edu/sid5013-noisy-COSINE-7275-F_array1_110.wav,"[62, 45, 68, 28, 32]",47.0,test,3.235672
http://eagles.soic.indiana.edu/sid5014-anchor-COSINE-7275-F_close_111.wav,"[55, 58, 44, 78, 63]",59.6,anchor,4.7056684
http://eagles.soic.indiana.edu/sid5014-clean-COSINE-7275-F_close_111.wav,"[48, 65, 48, 61, 77]",59.8,reference,7.1258283
http://eagles.soic.indiana.edu/sid5014-noisy-COSINE-7275-F_array1_111.wav,"[29, 13, 26, 67, 29]",32.8,test,3.627705
http://eagles.soic.indiana.edu/sid5015-anchor-COSINE-7275-F_close_112.wav,"[17, 60, 41, 74, 68]",52.0,anchor,4.481807
http://eagles.soic.indiana.edu/sid5015-clean-COSINE-7275-F_close_112.wav,"[42, 82, 30, 82, 76]",62.4,reference,6.484391
http://eagles.soic.indiana.edu/sid5015-noisy-COSINE-7275-F_array1_112.wav,"[25, 16, 19, 46, 62]",33.6,test,3.0946078
http://eagles.soic.indiana.edu/sid5016-anchor-COSINE-7275-F_close_113.wav,"[55, 28, 47, 72, 50]",50.4,anchor,5.064349
http://eagles.soic.indiana.edu/sid5016-clean-COSINE-7275-F_close_113.wav,"[62, 72, 63, 73, 55]",65.0,reference,8.295778
http://eagles.soic.indiana.edu/sid5016-noisy-COSINE-7275-F_array1_113.wav,"[41, 46, 53, 61, 40]",48.2,test,3.805925
http://eagles.soic.indiana.edu/sid5017-anchor-COSINE-7275-F_close_114.wav,"[88, 52, 68, 79, 44]",66.2,anchor,4.55443
http://eagles.soic.indiana.edu/sid5017-clean-COSINE-7275-F_close_114.wav,"[95, 66, 86, 88, 71]",81.2,reference,6.9223685
http://eagles.soic.indiana.edu/sid5017-noisy-COSINE-7275-F_array1_114.wav,"[27, 46, 53, 75, 78]",55.8,test,4.6268864
http://eagles.soic.indiana.edu/sid5018-anchor-COSINE-7275-F_close_115.wav,"[41, 54, 34, 46, 27]",40.4,anchor,4.869901
http://eagles.soic.indiana.edu/sid5018-clean-COSINE-7275-F_close_115.wav,"[15, 74, 80, 51, 44]",52.8,reference,7.2012587
http://eagles.soic.indiana.edu/sid5018-noisy-COSINE-7275-F_array1_115.wav,"[15, 41, 44, 12, 32]",28.8,test,3.1605992
http://eagles.soic.indiana.edu/sid5019-anchor-COSINE-7275-F_close_116.wav,"[38, 40, 68, 83, 28]",51.4,anchor,4.247942
http://eagles.soic.indiana.edu/sid5019-clean-COSINE-7275-F_close_116.wav,"[80, 76, 78, 80, 64]",75.6,reference,6.022439
http://eagles.soic.indiana.edu/sid5019-noisy-COSINE-7275-F_array1_116.wav,"[44, 46, 49, 78, 47]",52.8,test,4.1447916
http://eagles.soic.indiana.edu/sid5020-anchor-COSINE-7275-F_close_117.wav,"[34, 16, 52, 47, 20]",33.8,anchor,4.9155264
http://eagles.soic.indiana.edu/sid5020-clean-COSINE-7275-F_close_117.wav,"[80, 78, 72, 81, 67]",75.6,reference,7.5667944
http://eagles.soic.indiana.edu/sid5020-noisy-COSINE-7275-F_array1_117.wav,"[16, 29, 44, 45, 11]",29.0,test,4.0359716
http://eagles.soic.indiana.edu/sid5021-anchor-COSINE-7275-F_close_118.wav,"[29, 39, 44, 57, 51]",44.0,anchor,5.1033525
http://eagles.soic.indiana.edu/sid5021-clean-COSINE-7275-F_close_118.wav,"[63, 53, 63, 64, 86]",65.8,reference,7.549494
http://eagles.soic.indiana.edu/sid5021-noisy-COSINE-7275-F_array1_118.wav,"[33, 18, 59, 58, 27]",39.0,test,2.9938846
http://eagles.soic.indiana.edu/sid5022-anchor-COSINE-7275-F_close_119.wav,"[59, 24, 82, 40, 95]",60.0,anchor,4.605294
http://eagles.soic.indiana.edu/sid5022-clean-COSINE-7275-F_close_119.wav,"[85, 52, 88, 56, 78]",71.8,reference,7.0458117
http://eagles.soic.indiana.edu/sid5022-noisy-COSINE-7275-F_array1_119.wav,"[27, 30, 85, 45, 42]",45.8,test,3.1304016
http://eagles.soic.indiana.edu/sid5023-anchor-COSINE-7275-F_close_12.wav,"[51, 23, 56, 45, 36]",42.2,anchor,4.3414164
http://eagles.soic.indiana.edu/sid5023-clean-COSINE-7275-F_close_12.wav,"[85, 54, 73, 31, 80]",64.6,reference,6.512785
http://eagles.soic.indiana.edu/sid5023-noisy-COSINE-7275-F_array1_12.wav,"[14, 82, 18, 20, 46]",36.0,test,3.290827
http://eagles.soic.indiana.edu/sid5024-anchor-COSINE-7275-F_close_120.wav,"[59, 34, 61, 66, 75]",59.0,anchor,4.798918
http://eagles.soic.indiana.edu/sid5024-clean-COSINE-7275-F_close_120.wav,"[41, 70, 81, 63, 85]",68.0,reference,8.13282
http://eagles.soic.indiana.edu/sid5024-noisy-COSINE-7275-F_array1_120.wav,"[20, 38, 40, 80, 37]",43.0,test,3.2649536
http://eagles.soic.indiana.edu/sid5025-anchor-COSINE-7275-F_close_121.wav,"[14, 54, 37, 30, 34]",33.8,anchor,4.674955
http://eagles.soic.indiana.edu/sid5025-clean-COSINE-7275-F_close_121.wav,"[100, 63, 93, 49, 78]",76.6,reference,7.379838
http://eagles.soic.indiana.edu/sid5025-noisy-COSINE-7275-F_array1_121.wav,"[14, 46, 25, 19, 21]",25.0,test,3.7784224
http://eagles.soic.indiana.edu/sid5026-anchor-COSINE-7275-F_close_122.wav,"[26, 51, 32, 51, 62]",44.4,anchor,4.889462
http://eagles.soic.indiana.edu/sid5026-clean-COSINE-7275-F_close_122.wav,"[54, 63, 39, 83, 81]",64.0,reference,7.7784677
http://eagles.soic.indiana.edu/sid5026-noisy-COSINE-7275-F_array1_122.wav,"[13, 52, 30, 61, 57]",42.6,test,2.8374555
http://eagles.soic.indiana.edu/sid5027-anchor-COSINE-7275-F_close_123-truncated.wav,"[51, 65, 26, 77, 59]",55.6,anchor,4.9249067
http://eagles.soic.indiana.edu/sid5027-clean-COSINE-7275-F_close_123-truncated.wav,"[87, 74, 89, 80, 84]",82.8,reference,8.21971
http://eagles.soic.indiana.edu/sid5027-noisy-COSINE-7275-F_array1_123-truncated.wav,"[22, 53, 16, 72, 24]",37.4,test,3.7677932
http://eagles.soic.indiana.edu/sid5028-anchor-COSINE-7275-F_close_124-truncated.wav,"[49, 58, 71, 38, 55]",54.2,anchor,4.4795237
http://eagles.soic.indiana.edu/sid5028-clean-COSINE-7275-F_close_124-truncated.wav,"[81, 90, 83, 81, 80]",83.0,reference,6.7251883
http://eagles.soic.indiana.edu/sid5028-noisy-COSINE-7275-F_array1_124-truncated.wav,"[51, 64, 59, 44, 21]",47.8,test,3.5904572
http://eagles.soic.indiana.edu/sid5029-anchor-COSINE-7275-F_close_125.wav,"[78, 47, 12, 60, 37]",46.8,anchor,4.519618
http://eagles.soic.indiana.edu/sid5029-clean-COSINE-7275-F_close_125.wav,"[80, 68, 19, 50, 57]",54.8,reference,6.4648404
http://eagles.soic.indiana.edu/sid5029-noisy-COSINE-7275-F_array1_125.wav,"[46, 19, 6, 20, 32]",24.6,test,3.0561218
http://eagles.soic.indiana.edu/sid5030-anchor-COSINE-7275-F_close_13.wav,"[90, 59, 40, 69, 15]",54.6,anchor,4.848423
http://eagles.soic.indiana.edu/sid5030-clean-COSINE-7275-F_close_13.wav,"[81, 76, 70, 72, 70]",73.8,reference,7.5177665
http://eagles.soic.indiana.edu/sid5030-noisy-COSINE-7275-F_array1_13.wav,"[10, 37, 25, 43, 50]",33.0,test,2.7555294
http://eagles.soic.indiana.edu/sid5031-anchor-COSINE-7275-F_close_14.wav,"[48, 28, 72, 32, 56]",47.2,anchor,4.72316
http://eagles.soic.indiana.edu/sid5031-clean-COSINE-7275-F_close_14.wav,"[43, 40, 61, 63, 74]",56.2,reference,7.275717
http://eagles.soic.indiana.edu/sid5031-noisy-COSINE-7275-F_array1_14.wav,"[14, 32, 77, 28, 28]",35.8,test,4.112612
http://eagles.soic.indiana.edu/sid5032-anchor-COSINE-7275-F_close_15.wav,"[59, 41, 83, 89, 64]",67.2,anchor,4.593706
http://eagles.soic.indiana.edu/sid5032-clean-COSINE-7275-F_close_15.wav,"[79, 62, 80, 92, 83]",79.2,reference,7.3137608
http://eagles.soic.indiana.edu/sid5032-noisy-COSINE-7275-F_array1_15.wav,"[44, 30, 9, 30, 67]",36.0,test,2.4484878
http://eagles.soic.indiana.edu/sid5033-anchor-COSINE-7275-F_close_16.wav,"[25, 60, 65, 37, 34]",44.2,anchor,4.869569
http://eagles.soic.indiana.edu/sid5033-clean-COSINE-7275-F_close_16.wav,"[50, 80, 67, 47, 82]",65.2,reference,7.9479785
http://eagles.soic.indiana.edu/sid5033-noisy-COSINE-7275-F_array1_16.wav,"[25, 50, 50, 27, 39]",38.2,test,3.4269876
http://eagles.soic.indiana.edu/sid5034-anchor-COSINE-7275-F_close_17.wav,"[62, 37, 53, 87, 63]",60.4,anchor,5.034463
http://eagles.soic.indiana.edu/sid5034-clean-COSINE-7275-F_close_17.wav,"[65, 68, 82, 93, 70]",75.6,reference,7.9530373
http://eagles.soic.indiana.edu/sid5034-noisy-COSINE-7275-F_array1_17.wav,"[68, 50, 68, 43, 56]",57.0,test,3.4091187
http://eagles.soic.indiana.edu/sid5035-anchor-COSINE-7275-F_close_18.wav,"[27, 33, 71, 30, 45]",41.2,anchor,4.160556
http://eagles.soic.indiana.edu/sid5035-clean-COSINE-7275-F_close_18.wav,"[35, 40, 64, 62, 97]",59.6,reference,5.969862
http://eagles.soic.indiana.edu/sid5035-noisy-COSINE-7275-F_array1_18.wav,"[41, 36, 85, 35, 23]",44.0,test,3.6354809
http://eagles.soic.indiana.edu/sid5036-anchor-COSINE-7275-F_close_19.wav,"[52, 14, 60, 51, 37]",42.8,anchor,4.5908003
http://eagles.soic.indiana.edu/sid5036-clean-COSINE-7275-F_close_19.wav,"[53, 76, 51, 84, 60]",64.8,reference,7.0871553
http://eagles.soic.indiana.edu/sid5036-noisy-COSINE-7275-F_array1_19.wav,"[42, 13, 18, 10, 25]",21.6,test,4.450444
http://eagles.soic.indiana.edu/sid5037-anchor-COSINE-7275-F_close_2.wav,"[21, 42, 51, 42, 63]",43.8,anchor,4.5754323
http://eagles.soic.indiana.edu/sid5037-clean-COSINE-7275-F_close_2.wav,"[47, 87, 56, 57, 93]",68.0,reference,6.838877
http://eagles.soic.indiana.edu/sid5037-noisy-COSINE-7275-F_array1_2.wav,"[10, 65, 41, 34, 72]",44.4,test,2.0062854
http://eagles.soic.indiana.edu/sid5038-anchor-COSINE-7275-F_close_20.wav,"[87, 59, 44, 63, 94]",69.4,anchor,4.9162345
http://eagles.soic.indiana.edu/sid5038-clean-COSINE-7275-F_close_20.wav,"[82, 71, 64, 78, 98]",78.6,reference,7.1909323
http://eagles.soic.indiana.edu/sid5038-noisy-COSINE-7275-F_array1_20.wav,"[12, 13, 26, 66, 7]",24.8,test,4.439351
http://eagles.soic.indiana.edu/sid5039-anchor-COSINE-7275-F_close_22.wav,"[23, 79, 63, 77, 80]",64.4,anchor,4.994578
http://eagles.soic.indiana.edu/sid5039-clean-COSINE-7275-F_close_22.wav,"[47, 91, 81, 58, 80]",71.4,reference,7.31292
http://eagles.soic.indiana.edu/sid5039-noisy-COSINE-7275-F_array1_22.wav,"[52, 14, 37, 19, 15]",27.4,test,4.0850563
http://eagles.soic.indiana.edu/sid5040-anchor-COSINE-7275-F_close_23.wav,"[45, 40, 48, 58, 73]",52.8,anchor,4.6466513
http://eagles.soic.indiana.edu/sid5040-clean-COSINE-7275-F_close_23.wav,"[88, 58, 74, 73, 75]",73.6,reference,7.3314166
http://eagles.soic.indiana.edu/sid5040-noisy-COSINE-7275-F_array1_23.wav,"[22, 33, 17, 26, 53]",30.2,test,2.698153
http://eagles.soic.indiana.edu/sid5041-anchor-COSINE-7275-F_close_24.wav,"[8, 12, 20, 1, 91]",26.4,anchor,4.768633
http://eagles.soic.indiana.edu/sid5041-clean-COSINE-7275-F_close_24.wav,"[61, 42, 61, 66, 100]",66.0,reference,7.385871
http://eagles.soic.indiana.edu/sid5041-noisy-COSINE-7275-F_array1_24.wav,"[13, 16, 40, 69, 23]",32.2,test,3.609033
http://eagles.soic.indiana.edu/sid5042-anchor-COSINE-7275-F_close_25.wav,"[74, 21, 51, 76, 41]",52.6,anchor,4.7065654
http://eagles.soic.indiana.edu/sid5042-clean-COSINE-7275-F_close_25.wav,"[82, 58, 83, 92, 70]",77.0,reference,7.3598194
http://eagles.soic.indiana.edu/sid5042-noisy-COSINE-7275-F_array1_25.wav,"[91, 10, 23, 55, 30]",41.8,test,3.434993
http://eagles.soic.indiana.edu/sid5043-anchor-COSINE-7275-F_close_27.wav,"[87, 70, 61, 69, 71]",71.6,anchor,5.181383
http://eagles.soic.indiana.edu/sid5043-clean-COSINE-7275-F_close_27.wav,"[69, 80, 87, 84, 54]",74.8,reference,7.8408213
http://eagles.soic.indiana.edu/sid5043-noisy-COSINE-7275-F_array1_27.wav,"[39, 25, 57, 70, 16]",41.4,test,3.1185155
http://eagles.soic.indiana.edu/sid5044-anchor-COSINE-7275-F_close_3.wav,"[60, 77, 89, 65, 54]",69.0,anchor,4.4996104
http://eagles.soic.indiana.edu/sid5044-clean-COSINE-7275-F_close_3.wav,"[79, 73, 76, 75, 85]",77.6,reference,6.916069
http://eagles.soic.indiana.edu/sid5044-noisy-COSINE-7275-F_array1_3.wav,"[39, 70, 61, 44, 37]",50.2,test,3.4499393
http://eagles.soic.indiana.edu/sid5045-anchor-COSINE-7275-F_close_30.wav,"[59, 54, 60, 71, 59]",60.6,anchor,4.7535834
http://eagles.soic.indiana.edu/sid5045-clean-COSINE-7275-F_close_30.wav,"[62, 68, 81, 85, 64]",72.0,reference,7.553769
http://eagles.soic.indiana.edu/sid5045-noisy-COSINE-7275-F_array1_30.wav,"[20, 52, 47, 65, 80]",52.8,test,3.934424
http://eagles.soic.indiana.edu/sid5046-anchor-COSINE-7275-F_close_31.wav,"[64, 73, 47, 60, 55]",59.8,anchor,4.4931803
http://eagles.soic.indiana.edu/sid5046-clean-COSINE-7275-F_close_31.wav,"[84, 92, 75, 40, 95]",77.2,reference,7.1899805
http://eagles.soic.indiana.edu/sid5046-noisy-COSINE-7275-F_array1_31.wav,"[51, 22, 57, 19, 40]",37.8,test,3.772747
http://eagles.soic.indiana.edu/sid5047-anchor-COSINE-7275-F_close_32.wav,"[34, 56, 35, 33, 38]",39.2,anchor,4.1201587
http://eagles.soic.indiana.edu/sid5047-clean-COSINE-7275-F_close_32.wav,"[45, 85, 65, 48, 74]",63.4,reference,6.231735
http://eagles.soic.indiana.edu/sid5047-noisy-COSINE-7275-F_array1_32.wav,"[21, 20, 15, 10, 11]",15.4,test,2.8151708
http://eagles.soic.indiana.edu/sid5048-anchor-COSINE-7275-F_close_33.wav,"[27, 73, 57, 21, 46]",44.8,anchor,4.899273
http://eagles.soic.indiana.edu/sid5048-clean-COSINE-7275-F_close_33.wav,"[62, 88, 66, 88, 32]",67.2,reference,7.5908365
http://eagles.soic.indiana.edu/sid5048-noisy-COSINE-7275-F_array1_33.wav,"[18, 65, 61, 10, 16]",34.0,test,4.092534
http://eagles.soic.indiana.edu/sid5049-anchor-COSINE-7275-F_close_34.wav,"[50, 56, 61, 34, 53]",50.8,anchor,4.765037
http://eagles.soic.indiana.edu/sid5049-clean-COSINE-7275-F_close_34.wav,"[64, 72, 71, 64, 59]",66.0,reference,7.379438
http://eagles.soic.indiana.edu/sid5049-noisy-COSINE-7275-F_array1_34.wav,"[42, 76, 57, 56, 18]",49.8,test,4.630179
http://eagles.soic.indiana.edu/sid5050-anchor-COSINE-7275-F_close_35.wav,"[60, 40, 41, 67, 32]",48.0,anchor,4.616927
http://eagles.soic.indiana.edu/sid5050-clean-COSINE-7275-F_close_35.wav,"[68, 40, 74, 60, 79]",64.2,reference,6.9098535
http://eagles.soic.indiana.edu/sid5050-noisy-COSINE-7275-F_array1_35.wav,"[22, 6, 29, 50, 12]",23.8,test,2.4924397
http://eagles.soic.indiana.edu/sid5051-anchor-COSINE-7275-F_close_36.wav,"[23, 56, 63, 30, 30]",40.4,anchor,4.7817435
http://eagles.soic.indiana.edu/sid5051-clean-COSINE-7275-F_close_36.wav,"[89, 68, 84, 42, 56]",67.8,reference,7.7252817
http://eagles.soic.indiana.edu/sid5051-noisy-COSINE-7275-F_array1_36.wav,"[44, 61, 20, 20, 15]",32.0,test,3.1400533
http://eagles.soic.indiana.edu/sid5052-anchor-COSINE-7275-F_close_37.wav,"[42, 60, 53, 80, 78]",62.6,anchor,4.4187255
http://eagles.soic.indiana.edu/sid5052-clean-COSINE-7275-F_close_37.wav,"[85, 86, 79, 85, 72]",81.4,reference,6.8461323
http://eagles.soic.indiana.edu/sid5052-noisy-COSINE-7275-F_array1_37.wav,"[12, 45, 23, 10, 44]",26.8,test,2.9199977
http://eagles.soic.indiana.edu/sid5053-anchor-COSINE-7275-F_close_38.wav,"[25, 75, 56, 68, 57]",56.2,anchor,4.399212
http://eagles.soic.indiana.edu/sid5053-clean-COSINE-7275-F_close_38.wav,"[45, 91, 66, 92, 35]",65.8,reference,6.1823545
http://eagles.soic.indiana.edu/sid5053-noisy-COSINE-7275-F_array1_38.wav,"[15, 36, 38, 51, 11]",30.2,test,3.0651221
http://eagles.soic.indiana.edu/sid5054-anchor-COSINE-7275-F_close_4.wav,"[78, 38, 69, 27, 62]",54.8,anchor,5.04799
http://eagles.soic.indiana.edu/sid5054-clean-COSINE-7275-F_close_4.wav,"[96, 33, 85, 91, 58]",72.6,reference,8.028486
http://eagles.soic.indiana.edu/sid5054-noisy-COSINE-7275-F_array1_4.wav,"[30, 6, 22, 15, 29]",20.4,test,3.5133486
http://eagles.soic.indiana.edu/sid5055-anchor-COSINE-7275-F_close_40-truncated.wav,"[37, 80, 53, 13, 25]",41.6,anchor,5.1780396
http://eagles.soic.indiana.edu/sid5055-clean-COSINE-7275-F_close_40-truncated.wav,"[59, 95, 75, 53, 50]",66.4,reference,7.748423
http://eagles.soic.indiana.edu/sid5055-noisy-COSINE-7275-F_array1_40-truncated.wav,"[27, 65, 13, 34, 40]",35.8,test,3.292709
http://eagles.soic.indiana.edu/sid5056-anchor-COSINE-7275-F_close_41.wav,"[71, 31, 10, 40, 71]",44.6,anchor,4.036186
http://eagles.soic.indiana.edu/sid5056-clean-COSINE-7275-F_close_41.wav,"[85, 60, 40, 94, 43]",64.4,reference,6.3023047
http://eagles.soic.indiana.edu/sid5056-noisy-COSINE-7275-F_array1_41.wav,"[22, 19, 30, 6, 79]",31.2,test,4.081128
http://eagles.soic.indiana.edu/sid5057-anchor-COSINE-7275-F_close_42.wav,"[64, 53, 72, 21, 68]",55.6,anchor,4.918134
http://eagles.soic.indiana.edu/sid5057-clean-COSINE-7275-F_close_42.wav,"[41, 77, 80, 86, 65]",69.8,reference,7.4882536
http://eagles.soic.indiana.edu/sid5057-noisy-COSINE-7275-F_array1_42.wav,"[87, 73, 61, 18, 47]",57.2,test,3.2415204
http://eagles.soic.indiana.edu/sid5058-anchor-COSINE-7275-F_close_43.wav,"[100, 58, 72, 51, 53]",66.8,anchor,4.2200656
http://eagles.soic.indiana.edu/sid5058-clean-COSINE-7275-F_close_43.wav,"[10, 75, 92, 62, 62]",60.2,reference,6.082575
http://eagles.soic.indiana.edu/sid5058-noisy-COSINE-7275-F_array1_43.wav,"[10, 56, 49, 33, 56]",40.8,test,3.698873
http://eagles.soic.indiana.edu/sid5059-anchor-COSINE-7275-F_close_44.wav,"[63, 57, 57, 66, 50]",58.6,anchor,4.7481275
http://eagles.soic.indiana.edu/sid5059-clean-COSINE-7275-F_close_44.wav,"[81, 81, 78, 77, 76]",78.6,reference,7.247095
http://eagles.soic.indiana.edu/sid5059-noisy-COSINE-7275-F_array1_44.wav,"[24, 37, 29, 30, 57]",35.4,test,3.1557674
http://eagles.soic.indiana.edu/sid5060-anchor-COSINE-7275-F_close_45.wav,"[49, 30, 56, 21, 17]",34.6,anchor,3.8677514
http://eagles.soic.indiana.edu/sid5060-clean-COSINE-7275-F_close_45.wav,"[77, 66, 81, 90, 35]",69.8,reference,5.4201756
http://eagles.soic.indiana.edu/sid5060-noisy-COSINE-7275-F_array1_45.wav,"[27, 26, 36, 6, 20]",23.0,test,3.0353358
http://eagles.soic.indiana.edu/sid5061-anchor-COSINE-7275-F_close_46.wav,"[34, 60, 41, 47, 51]",46.6,anchor,4.891016
http://eagles.soic.indiana.edu/sid5061-clean-COSINE-7275-F_close_46.wav,"[42, 90, 26, 92, 70]",64.0,reference,7.4643774
http://eagles.soic.indiana.edu/sid5061-noisy-COSINE-7275-F_array1_46.wav,"[47, 30, 16, 12, 39]",28.8,test,3.4343727
http://eagles.soic.indiana.edu/sid5062-anchor-COSINE-7275-F_close_47.wav,"[63, 63, 62, 45, 44]",55.4,anchor,4.923557
http://eagles.soic.indiana.edu/sid5062-clean-COSINE-7275-F_close_47.wav,"[65, 100, 67, 62, 53]",69.4,reference,7.7555633
http://eagles.soic.indiana.edu/sid5062-noisy-COSINE-7275-F_array1_47.wav,"[56, 40, 30, 40, 29]",39.0,test,3.6477938
http://eagles.soic.indiana.edu/sid5063-anchor-COSINE-7275-F_close_49-truncated.wav,"[47, 52, 56, 40, 70]",53.0,anchor,4.992672
http://eagles.soic.indiana.edu/sid5063-clean-COSINE-7275-F_close_49-truncated.wav,"[29, 62, 67, 60, 37]",51.0,reference,8.081695
http://eagles.soic.indiana.edu/sid5063-noisy-COSINE-7275-F_array1_49-truncated.wav,"[59, 49, 21, 30, 20]",35.8,test,3.00318
