AudioName,Ratings,MOS,AudioType,ScaledMOS
http://eagles.soic.indiana.edu/sid9882-clean-VOiCES.wav,"[88, 97, 74, 100, 84]",88.6,reference,8.267334
http://eagles.soic.indiana.edu/sid9882-reverb1-VOiCES.wav,"[13, 17, 23, 20, 41]",22.8,test,2.9393911
http://eagles.soic.indiana.edu/sid9882-reverb2-VOiCES.wav,"[8, 37, 32, 13, 34]",24.8,test,3.5191703
http://eagles.soic.indiana.edu/sid9883-anchor-VOiCES.wav,"[74, 82, 56, 97, 65]",74.8,anchor,6.8389893
http://eagles.soic.indiana.edu/sid9883-clean-VOiCES.wav,"[78, 100, 90, 92, 85]",89.0,reference,8.520778
http://eagles.soic.indiana.edu/sid9883-reverb1-VOiCES.wav,"[52, 65, 9, 29, 49]",40.8,test,2.6470914
http://eagles.soic.indiana.edu/sid9883-reverb2-VOiCES.wav,"[55, 53, 31, 22, 43]",40.8,test,2.3983676
http://eagles.soic.indiana.edu/sid9884-anchor-VOiCES.wav,"[34, 49, 86, 81, 86]",67.2,anchor,6.3626976
http://eagles.soic.indiana.edu/sid9884-clean-VOiCES.wav,"[27, 97, 87, 100, 1]",62.4,reference,8.232867
http://eagles.soic.indiana.edu/sid9884-reverb1-VOiCES.wav,"[42, 27, 69, 31, 46]",43.0,test,1.9721014
http://eagles.soic.indiana.edu/sid9884-reverb2-VOiCES.wav,"[43, 19, 76, 20, 38]",39.2,test,1.1484318
http://eagles.soic.indiana.edu/sid9885-anchor-VOiCES.wav,"[45, 91, 43, 49, 93]",64.2,anchor,6.4560814
http://eagles.soic.indiana.edu/sid9885-clean-VOiCES.wav,"[58, 100, 72, 74, 93]",79.4,reference,8.481769
http://eagles.soic.indiana.edu/sid9885-reverb1-VOiCES.wav,"[31, 28, 66, 46, 96]",53.4,test,2.317058
http://eagles.soic.indiana.edu/sid9885-reverb2-VOiCES.wav,"[42, 47, 51, 34, 29]",40.6,test,2.4268594
http://eagles.soic.indiana.edu/sid9886-anchor-VOiCES.wav,"[95, 49, 73, 73, 80]",74.0,anchor,6.715839
http://eagles.soic.indiana.edu/sid9886-clean-VOiCES.wav,"[100, 53, 85, 87, 100]",85.0,reference,8.690027
http://eagles.soic.indiana.edu/sid9886-reverb1-VOiCES.wav,"[49, 36, 53, 59, 44]",48.2,test,2.5609236
http://eagles.soic.indiana.edu/sid9886-reverb2-VOiCES.wav,"[45, 30, 40, 57, 28]",40.0,test,2.5741305
http://eagles.soic.indiana.edu/sid9887-anchor-VOiCES.wav,"[50, 69, 75, 81, 59]",66.8,anchor,6.7558775
http://eagles.soic.indiana.edu/sid9887-clean-VOiCES.wav,"[45, 86, 70, 17, 78]",59.2,reference,8.23061
http://eagles.soic.indiana.edu/sid9887-reverb1-VOiCES.wav,"[40, 62, 50, 38, 42]",46.4,test,2.5730376
http://eagles.soic.indiana.edu/sid9887-reverb2-VOiCES.wav,"[30, 28, 40, 53, 41]",38.4,test,3.5258946
http://eagles.soic.indiana.edu/sid9888-anchor-VOiCES.wav,"[74, 65, 63, 80, 95]",75.4,anchor,6.913332
http://eagles.soic.indiana.edu/sid9888-clean-VOiCES.wav,"[93, 78, 93, 91, 100]",91.0,reference,8.576723
http://eagles.soic.indiana.edu/sid9888-reverb1-VOiCES.wav,"[54, 41, 38, 21, 62]",43.2,test,1.4391212
http://eagles.soic.indiana.edu/sid9888-reverb2-VOiCES.wav,"[64, 17, 13, 30, 23]",29.4,test,2.9010735
http://eagles.soic.indiana.edu/sid9889-anchor-VOiCES.wav,"[85, 68, 90, 91, 83]",83.4,anchor,6.7480636
http://eagles.soic.indiana.edu/sid9889-clean-VOiCES.wav,"[96, 89, 86, 84, 75]",86.0,reference,8.439451
http://eagles.soic.indiana.edu/sid9889-reverb1-VOiCES.wav,"[13, 62, 26, 51, 50]",40.4,test,2.1436005
http://eagles.soic.indiana.edu/sid9889-reverb2-VOiCES.wav,"[38, 49, 20, 43, 38]",37.6,test,1.5582857
http://eagles.soic.indiana.edu/sid9890-anchor-VOiCES.wav,"[50, 36, 52, 51, 55]",48.8,anchor,6.4042845
http://eagles.soic.indiana.edu/sid9890-clean-VOiCES.wav,"[85, 85, 77, 75, 78]",80.0,reference,8.147686
http://eagles.soic.indiana.edu/sid9890-reverb1-VOiCES.wav,"[11, 22, 35, 26, 38]",26.4,test,3.0480933
http://eagles.soic.indiana.edu/sid9890-reverb2-VOiCES.wav,"[5, 20, 13, 50, 43]",26.2,test,3.850603
http://eagles.soic.indiana.edu/sid9891-anchor-VOiCES.wav,"[61, 54, 51, 59, 55]",56.0,anchor,7.2739267
http://eagles.soic.indiana.edu/sid9891-clean-VOiCES.wav,"[86, 81, 80, 63, 60]",74.0,reference,8.785874
http://eagles.soic.indiana.edu/sid9891-reverb1-VOiCES.wav,"[36, 17, 15, 8, 35]",22.2,test,2.8132184
http://eagles.soic.indiana.edu/sid9891-reverb2-VOiCES.wav,"[45, 26, 28, 12, 41]",30.4,test,3.5963597
http://eagles.soic.indiana.edu/sid9892-anchor-VOiCES.wav,"[100, 46, 42, 89, 97]",74.8,anchor,6.5620694
http://eagles.soic.indiana.edu/sid9892-clean-VOiCES.wav,"[100, 98, 83, 90, 100]",94.2,reference,8.279974
http://eagles.soic.indiana.edu/sid9892-reverb1-VOiCES.wav,"[64, 13, 18, 74, 65]",46.8,test,2.0972137
http://eagles.soic.indiana.edu/sid9892-reverb2-VOiCES.wav,"[77, 8, 16, 86, 72]",51.8,test,2.7246413
http://eagles.soic.indiana.edu/sid9893-anchor-VOiCES.wav,"[62, 46, 61, 50, 48]",53.4,anchor,6.965882
http://eagles.soic.indiana.edu/sid9893-clean-VOiCES.wav,"[75, 56, 57, 71, 46]",61.0,reference,8.737843
http://eagles.soic.indiana.edu/sid9893-reverb1-VOiCES.wav,"[24, 42, 51, 21, 47]",37.0,test,3.0000648
http://eagles.soic.indiana.edu/sid9893-reverb2-VOiCES.wav,"[20, 43, 70, 38, 61]",46.4,test,3.3432717
http://eagles.soic.indiana.edu/sid9894-anchor-VOiCES.wav,"[74, 40, 56, 48, 67]",57.0,anchor,7.1101174
http://eagles.soic.indiana.edu/sid9894-clean-VOiCES.wav,"[64, 82, 87, 52, 60]",69.0,reference,8.799536
http://eagles.soic.indiana.edu/sid9894-reverb1-VOiCES.wav,"[52, 22, 10, 47, 52]",36.6,test,2.8032384
http://eagles.soic.indiana.edu/sid9894-reverb2-VOiCES.wav,"[36, 27, 12, 43, 38]",31.2,test,3.900736
http://eagles.soic.indiana.edu/sid9895-anchor-VOiCES.wav,"[48, 74, 26, 34, 41]",44.6,anchor,6.4524198
http://eagles.soic.indiana.edu/sid9895-clean-VOiCES.wav,"[77, 89, 85, 87, 59]",79.4,reference,8.321033
http://eagles.soic.indiana.edu/sid9895-reverb1-VOiCES.wav,"[35, 42, 25, 47, 58]",41.4,test,2.7822583
http://eagles.soic.indiana.edu/sid9895-reverb2-VOiCES.wav,"[23, 32, 13, 22, 47]",27.4,test,2.8856893
http://eagles.soic.indiana.edu/sid9896-anchor-VOiCES.wav,"[42, 25, 65, 77, 58]",53.4,anchor,6.989691
http://eagles.soic.indiana.edu/sid9896-clean-VOiCES.wav,"[63, 71, 85, 73, 68]",72.0,reference,8.376031
http://eagles.soic.indiana.edu/sid9896-reverb1-VOiCES.wav,"[14, 23, 52, 49, 63]",40.2,test,3.703218
http://eagles.soic.indiana.edu/sid9896-reverb2-VOiCES.wav,"[7, 10, 37, 47, 74]",35.0,test,3.147246
http://eagles.soic.indiana.edu/sid9897-anchor-VOiCES.wav,"[16, 45, 49, 64, 70]",48.8,anchor,6.2781734
http://eagles.soic.indiana.edu/sid9897-clean-VOiCES.wav,"[56, 53, 82, 88, 82]",72.2,reference,8.13769
http://eagles.soic.indiana.edu/sid9897-reverb1-VOiCES.wav,"[40, 38, 39, 42, 62]",44.2,test,3.5089078
http://eagles.soic.indiana.edu/sid9897-reverb2-VOiCES.wav,"[7, 11, 35, 23, 33]",21.8,test,2.8630128
http://eagles.soic.indiana.edu/sid9898-anchor-VOiCES.wav,"[71, 63, 88, 78, 43]",68.6,anchor,6.9998126
http://eagles.soic.indiana.edu/sid9898-clean-VOiCES.wav,"[89, 75, 98, 90, 61]",82.6,reference,8.987543
http://eagles.soic.indiana.edu/sid9898-reverb1-VOiCES.wav,"[41, 13, 52, 56, 39]",40.2,test,3.0921428
http://eagles.soic.indiana.edu/sid9898-reverb2-VOiCES.wav,"[50, 31, 82, 72, 44]",55.8,test,3.71102
http://eagles.soic.indiana.edu/sid9899-anchor-VOiCES.wav,"[38, 85, 57, 51, 45]",55.2,anchor,6.6397786
http://eagles.soic.indiana.edu/sid9899-clean-VOiCES.wav,"[73, 100, 82, 68, 60]",76.6,reference,8.312601
http://eagles.soic.indiana.edu/sid9899-reverb1-VOiCES.wav,"[9, 30, 22, 44, 15]",24.0,test,3.1252873
http://eagles.soic.indiana.edu/sid9899-reverb2-VOiCES.wav,"[14, 35, 32, 32, 35]",29.6,test,2.3094757
http://eagles.soic.indiana.edu/sid9900-anchor-VOiCES.wav,"[83, 62, 90, 50, 93]",75.6,anchor,6.7903004
http://eagles.soic.indiana.edu/sid9900-clean-VOiCES.wav,"[85, 88, 91, 64, 90]",83.6,reference,8.653835
http://eagles.soic.indiana.edu/sid9900-reverb1-VOiCES.wav,"[58, 41, 54, 40, 74]",53.4,test,3.1127434
http://eagles.soic.indiana.edu/sid9900-reverb2-VOiCES.wav,"[44, 30, 57, 36, 71]",47.6,test,3.4204562
http://eagles.soic.indiana.edu/sid9901-anchor-VOiCES.wav,"[80, 62, 85, 67, 76]",74.0,anchor,7.033187
http://eagles.soic.indiana.edu/sid9901-clean-VOiCES.wav,"[90, 77, 90, 76, 77]",82.0,reference,8.665314
http://eagles.soic.indiana.edu/sid9901-reverb1-VOiCES.wav,"[60, 37, 50, 31, 55]",46.6,test,3.2261248
http://eagles.soic.indiana.edu/sid9901-reverb2-VOiCES.wav,"[50, 21, 45, 23, 15]",30.8,test,3.0636618
http://eagles.soic.indiana.edu/sid9902-anchor-VOiCES.wav,"[55, 64, 56, 42, 75]",58.4,anchor,6.689146
http://eagles.soic.indiana.edu/sid9902-clean-VOiCES.wav,"[90, 86, 82, 81, 91]",86.0,reference,8.31675
http://eagles.soic.indiana.edu/sid9902-reverb1-VOiCES.wav,"[25, 30, 41, 24, 15]",27.0,test,2.4641862
http://eagles.soic.indiana.edu/sid9902-reverb2-VOiCES.wav,"[18, 42, 36, 34, 23]",30.6,test,2.9077742
http://eagles.soic.indiana.edu/sid9903-anchor-VOiCES.wav,"[58, 100, 75, 100, 82]",83.0,anchor,6.206448
http://eagles.soic.indiana.edu/sid9903-clean-VOiCES.wav,"[74, 100, 77, 91, 80]",84.4,reference,8.293363
http://eagles.soic.indiana.edu/sid9903-reverb1-VOiCES.wav,"[41, 10, 20, 57, 41]",33.8,test,2.2838087
http://eagles.soic.indiana.edu/sid9903-reverb2-VOiCES.wav,"[39, 10, 13, 73, 28]",32.6,test,3.1034727
http://eagles.soic.indiana.edu/sid9904-anchor-VOiCES.wav,"[81, 52, 85, 83, 94]",79.0,anchor,7.486742
http://eagles.soic.indiana.edu/sid9904-clean-VOiCES.wav,"[58, 46, 87, 100, 94]",77.0,reference,9.008083
http://eagles.soic.indiana.edu/sid9904-reverb1-VOiCES.wav,"[61, 14, 25, 45, 36]",36.2,test,3.1810293
http://eagles.soic.indiana.edu/sid9904-reverb2-VOiCES.wav,"[25, 27, 36, 89, 38]",43.0,test,4.654942
http://eagles.soic.indiana.edu/sid9905-anchor-VOiCES.wav,"[70, 25, 86, 56, 95]",66.4,anchor,6.9489813
http://eagles.soic.indiana.edu/sid9905-clean-VOiCES.wav,"[71, 75, 77, 84, 97]",80.8,reference,8.797795
http://eagles.soic.indiana.edu/sid9905-reverb1-VOiCES.wav,"[52, 10, 42, 44, 27]",35.0,test,3.5789642
http://eagles.soic.indiana.edu/sid9905-reverb2-VOiCES.wav,"[64, 35, 55, 47, 48]",49.8,test,3.4389055
http://eagles.soic.indiana.edu/sid9906-anchor-VOiCES.wav,"[26, 41, 72, 78, 74]",58.2,anchor,6.824598
http://eagles.soic.indiana.edu/sid9906-clean-VOiCES.wav,"[49, 68, 85, 86, 76]",72.8,reference,8.465081
http://eagles.soic.indiana.edu/sid9906-reverb1-VOiCES.wav,"[35, 62, 64, 55, 53]",53.8,test,2.5603602
http://eagles.soic.indiana.edu/sid9906-reverb2-VOiCES.wav,"[21, 20, 34, 49, 45]",33.8,test,2.6146944
http://eagles.soic.indiana.edu/sid9907-anchor-VOiCES.wav,"[72, 96, 34, 28, 37]",53.4,anchor,6.45721
http://eagles.soic.indiana.edu/sid9907-clean-VOiCES.wav,"[88, 97, 51, 41, 58]",67.0,reference,8.354469
http://eagles.soic.indiana.edu/sid9907-reverb1-VOiCES.wav,"[35, 62, 13, 15, 18]",28.6,test,3.9801316
http://eagles.soic.indiana.edu/sid9907-reverb2-VOiCES.wav,"[29, 42, 15, 21, 10]",23.4,test,3.562894
http://eagles.soic.indiana.edu/sid9908-anchor-VOiCES.wav,"[54, 76, 91, 90, 71]",76.4,anchor,6.9644623
http://eagles.soic.indiana.edu/sid9908-clean-VOiCES.wav,"[96, 85, 84, 96, 75]",87.2,reference,8.507272
http://eagles.soic.indiana.edu/sid9908-reverb1-VOiCES.wav,"[16, 20, 37, 55, 35]",32.6,test,2.4057167
http://eagles.soic.indiana.edu/sid9908-reverb2-VOiCES.wav,"[23, 13, 23, 47, 37]",28.6,test,4.031018
http://eagles.soic.indiana.edu/sid9909-anchor-VOiCES.wav,"[73, 67, 59, 72, 71]",68.4,anchor,6.5451593
http://eagles.soic.indiana.edu/sid9909-clean-VOiCES.wav,"[76, 81, 80, 86, 77]",80.0,reference,8.359857
http://eagles.soic.indiana.edu/sid9909-reverb1-VOiCES.wav,"[59, 54, 35, 43, 20]",42.2,test,2.6129487
http://eagles.soic.indiana.edu/sid9909-reverb2-VOiCES.wav,"[47, 37, 20, 29, 44]",35.4,test,2.6287713
http://eagles.soic.indiana.edu/sid9910-anchor-VOiCES.wav,"[39, 77, 96, 13, 66]",58.2,anchor,7.024948
http://eagles.soic.indiana.edu/sid9910-clean-VOiCES.wav,"[64, 66, 84, 52, 75]",68.2,reference,8.356797
http://eagles.soic.indiana.edu/sid9910-reverb1-VOiCES.wav,"[9, 35, 71, 10, 58]",36.6,test,3.896079
http://eagles.soic.indiana.edu/sid9910-reverb2-VOiCES.wav,"[6, 27, 69, 18, 47]",33.4,test,3.0454907
http://eagles.soic.indiana.edu/sid9911-anchor-VOiCES.wav,"[82, 51, 72, 65, 94]",72.8,anchor,6.697115
http://eagles.soic.indiana.edu/sid9911-clean-VOiCES.wav,"[92, 100, 85, 100, 99]",95.2,reference,8.331926
http://eagles.soic.indiana.edu/sid9911-reverb1-VOiCES.wav,"[17, 28, 27, 45, 42]",31.8,test,2.5131536
http://eagles.soic.indiana.edu/sid9911-reverb2-VOiCES.wav,"[50, 11, 26, 67, 34]",37.6,test,2.8975377
http://eagles.soic.indiana.edu/sid9912-anchor-VOiCES.wav,"[60, 82, 52, 51, 61]",61.2,anchor,6.719279
http://eagles.soic.indiana.edu/sid9912-clean-VOiCES.wav,"[69, 100, 68, 59, 75]",74.2,reference,8.411392
http://eagles.soic.indiana.edu/sid9912-reverb1-VOiCES.wav,"[13, 55, 27, 40, 35]",34.0,test,2.5073347
http://eagles.soic.indiana.edu/sid9912-reverb2-VOiCES.wav,"[19, 70, 34, 44, 55]",44.4,test,2.9320629
http://eagles.soic.indiana.edu/sid9913-anchor-VOiCES.wav,"[65, 82, 78, 60, 83]",73.6,anchor,6.4213457
http://eagles.soic.indiana.edu/sid9913-clean-VOiCES.wav,"[87, 92, 95, 82, 99]",91.0,reference,7.99862
http://eagles.soic.indiana.edu/sid9913-reverb1-VOiCES.wav,"[32, 70, 56, 35, 12]",41.0,test,2.151487
http://eagles.soic.indiana.edu/sid9913-reverb2-VOiCES.wav,"[47, 44, 58, 39, 56]",48.8,test,2.8135965
http://eagles.soic.indiana.edu/sid9914-anchor-VOiCES.wav,"[25, 44, 61, 44, 32]",41.2,anchor,6.5694013
http://eagles.soic.indiana.edu/sid9914-clean-VOiCES.wav,"[38, 47, 47, 64, 66]",52.4,reference,8.621555
http://eagles.soic.indiana.edu/sid9914-reverb1-VOiCES.wav,"[18, 42, 43, 10, 24]",27.4,test,2.5168858
http://eagles.soic.indiana.edu/sid9914-reverb2-VOiCES.wav,"[22, 31, 58, 41, 25]",35.4,test,1.4445844
http://eagles.soic.indiana.edu/sid9915-anchor-VOiCES.wav,"[75, 45, 69, 59, 83]",66.2,anchor,6.9071903
http://eagles.soic.indiana.edu/sid9915-clean-VOiCES.wav,"[100, 95, 91, 76, 90]",90.4,reference,8.635036
http://eagles.soic.indiana.edu/sid9915-reverb1-VOiCES.wav,"[20, 6, 28, 26, 42]",24.4,test,3.3991332
http://eagles.soic.indiana.edu/sid9915-reverb2-VOiCES.wav,"[45, 11, 47, 34, 50]",37.4,test,2.5059338
http://eagles.soic.indiana.edu/sid9916-anchor-VOiCES.wav,"[76, 57, 92, 69, 76]",74.0,anchor,6.6373243
http://eagles.soic.indiana.edu/sid9916-clean-VOiCES.wav,"[65, 1, 83, 74, 92]",63.0,reference,8.58843
http://eagles.soic.indiana.edu/sid9916-reverb1-VOiCES.wav,"[37, 37, 61, 37, 28]",40.0,test,3.0929394
http://eagles.soic.indiana.edu/sid9916-reverb2-VOiCES.wav,"[57, 40, 57, 53, 36]",48.6,test,4.08831
http://eagles.soic.indiana.edu/sid9917-anchor-VOiCES.wav,"[28, 79, 55, 55, 64]",56.2,anchor,7.070129
http://eagles.soic.indiana.edu/sid9917-clean-VOiCES.wav,"[93, 88, 61, 52, 88]",76.4,reference,8.486995
http://eagles.soic.indiana.edu/sid9917-reverb1-VOiCES.wav,"[5, 25, 30, 40, 21]",24.2,test,3.2305253
http://eagles.soic.indiana.edu/sid9917-reverb2-VOiCES.wav,"[1, 18, 17, 30, 40]",21.2,test,3.1349957
http://eagles.soic.indiana.edu/sid9918-anchor-VOiCES.wav,"[64, 71, 40, 24, 83]",56.4,anchor,6.1681385
http://eagles.soic.indiana.edu/sid9918-clean-VOiCES.wav,"[81, 66, 82, 51, 69]",69.8,reference,8.252304
http://eagles.soic.indiana.edu/sid9918-reverb1-VOiCES.wav,"[25, 23, 30, 28, 18]",24.8,test,2.2770216
http://eagles.soic.indiana.edu/sid9918-reverb2-VOiCES.wav,"[20, 34, 9, 36, 59]",31.6,test,2.6720366
http://eagles.soic.indiana.edu/sid9919-anchor-VOiCES.wav,"[41, 76, 64, 54, 65]",60.0,anchor,6.867224
http://eagles.soic.indiana.edu/sid9919-clean-VOiCES.wav,"[67, 95, 79, 60, 65]",73.2,reference,8.557775
http://eagles.soic.indiana.edu/sid9919-reverb1-VOiCES.wav,"[9, 44, 33, 23, 25]",26.8,test,2.7254314
http://eagles.soic.indiana.edu/sid9919-reverb2-VOiCES.wav,"[13, 16, 24, 24, 15]",18.4,test,2.398922
http://eagles.soic.indiana.edu/sid9920-anchor-VOiCES.wav,"[18, 82, 45, 40, 52]",47.4,anchor,6.632201
http://eagles.soic.indiana.edu/sid9920-clean-VOiCES.wav,"[82, 91, 80, 80, 56]",77.8,reference,8.370734
http://eagles.soic.indiana.edu/sid9920-reverb1-VOiCES.wav,"[37, 57, 15, 39, 31]",35.8,test,1.855029
http://eagles.soic.indiana.edu/sid9920-reverb2-VOiCES.wav,"[10, 50, 10, 10, 41]",24.2,test,2.4187682
http://eagles.soic.indiana.edu/sid9921-anchor-VOiCES.wav,"[85, 80, 98, 34, 56]",70.6,anchor,7.130677
http://eagles.soic.indiana.edu/sid9921-clean-VOiCES.wav,"[82, 71, 84, 63, 88]",77.6,reference,8.700203
http://eagles.soic.indiana.edu/sid9921-reverb1-VOiCES.wav,"[60, 63, 42, 32, 44]",48.2,test,3.140249
http://eagles.soic.indiana.edu/sid9921-reverb2-VOiCES.wav,"[60, 46, 23, 22, 31]",36.4,test,2.945511
http://eagles.soic.indiana.edu/sid9922-anchor-VOiCES.wav,"[87, 100, 40, 56, 78]",72.2,anchor,7.4977503
http://eagles.soic.indiana.edu/sid9922-clean-VOiCES.wav,"[95, 100, 63, 71, 98]",85.4,reference,8.862047
http://eagles.soic.indiana.edu/sid9922-reverb1-VOiCES.wav,"[1, 50, 18, 30, 27]",25.2,test,2.580187
http://eagles.soic.indiana.edu/sid9922-reverb2-VOiCES.wav,"[44, 37, 22, 35, 17]",31.0,test,2.9471776
http://eagles.soic.indiana.edu/sid9923-anchor-VOiCES.wav,"[70, 27, 22, 42, 97]",51.6,anchor,7.046858
http://eagles.soic.indiana.edu/sid9923-clean-VOiCES.wav,"[96, 22, 77, 64, 98]",71.4,reference,8.795881
http://eagles.soic.indiana.edu/sid9923-reverb1-VOiCES.wav,"[50, 8, 12, 9, 44]",24.6,test,3.6358438
http://eagles.soic.indiana.edu/sid9923-reverb2-VOiCES.wav,"[51, 12, 9, 21, 52]",29.0,test,3.2027366
http://eagles.soic.indiana.edu/sid9924-anchor-VOiCES.wav,"[77, 50, 64, 40, 99]",66.0,anchor,7.423339
http://eagles.soic.indiana.edu/sid9924-clean-VOiCES.wav,"[82, 76, 55, 45, 92]",70.0,reference,8.999966
http://eagles.soic.indiana.edu/sid9924-reverb1-VOiCES.wav,"[72, 44, 38, 35, 68]",51.4,test,2.693553
http://eagles.soic.indiana.edu/sid9924-reverb2-VOiCES.wav,"[27, 23, 15, 21, 21]",21.4,test,2.7535145
http://eagles.soic.indiana.edu/sid9925-anchor-VOiCES.wav,"[42, 42, 77, 80, 58]",59.8,anchor,7.218683
http://eagles.soic.indiana.edu/sid9925-clean-VOiCES.wav,"[56, 58, 62, 100, 73]",69.8,reference,8.99905
http://eagles.soic.indiana.edu/sid9925-reverb1-VOiCES.wav,"[38, 28, 16, 10, 25]",23.4,test,2.264036
http://eagles.soic.indiana.edu/sid9925-reverb2-VOiCES.wav,"[53, 27, 30, 30, 17]",31.4,test,3.1628933
http://eagles.soic.indiana.edu/sid9926-anchor-VOiCES.wav,"[81, 59, 70, 50, 52]",62.4,anchor,6.6707697
http://eagles.soic.indiana.edu/sid9926-clean-VOiCES.wav,"[90, 78, 97, 71, 80]",83.2,reference,8.456766
http://eagles.soic.indiana.edu/sid9926-reverb1-VOiCES.wav,"[42, 36, 30, 34, 10]",30.4,test,1.8830795
http://eagles.soic.indiana.edu/sid9926-reverb2-VOiCES.wav,"[22, 25, 28, 10, 9]",18.8,test,2.6423354
http://eagles.soic.indiana.edu/sid9927-anchor-VOiCES.wav,"[56, 83, 71, 52, 73]",67.0,anchor,6.4976234
http://eagles.soic.indiana.edu/sid9927-clean-VOiCES.wav,"[64, 91, 90, 85, 85]",83.0,reference,8.606178
http://eagles.soic.indiana.edu/sid9927-reverb1-VOiCES.wav,"[19, 16, 28, 47, 9]",23.8,test,3.2422118
http://eagles.soic.indiana.edu/sid9927-reverb2-VOiCES.wav,"[30, 26, 38, 45, 5]",28.8,test,3.087422
http://eagles.soic.indiana.edu/sid9928-anchor-VOiCES.wav,"[80, 81, 69, 86, 62]",75.6,anchor,6.986189
http://eagles.soic.indiana.edu/sid9928-clean-VOiCES.wav,"[100, 91, 78, 77, 71]",83.4,reference,8.9716015
http://eagles.soic.indiana.edu/sid9928-reverb1-VOiCES.wav,"[40, 26, 26, 32, 27]",30.2,test,3.688373
http://eagles.soic.indiana.edu/sid9928-reverb2-VOiCES.wav,"[40, 9, 22, 49, 34]",30.8,test,3.1615348
http://eagles.soic.indiana.edu/sid9929-anchor-VOiCES.wav,"[85, 60, 93, 77, 69]",76.8,anchor,7.006057
http://eagles.soic.indiana.edu/sid9929-clean-VOiCES.wav,"[76, 60, 100, 100, 94]",86.0,reference,8.858947
http://eagles.soic.indiana.edu/sid9929-reverb1-VOiCES.wav,"[52, 42, 62, 57, 29]",48.4,test,2.8108265
http://eagles.soic.indiana.edu/sid9929-reverb2-VOiCES.wav,"[44, 29, 76, 34, 45]",45.6,test,3.0571384
http://eagles.soic.indiana.edu/sid9930-anchor-VOiCES.wav,"[61, 51, 69, 27, 65]",54.6,anchor,6.507223
http://eagles.soic.indiana.edu/sid9930-clean-VOiCES.wav,"[85, 61, 71, 57, 77]",70.2,reference,8.628287
http://eagles.soic.indiana.edu/sid9930-reverb1-VOiCES.wav,"[37, 53, 25, 40, 7]",32.4,test,2.9917457
http://eagles.soic.indiana.edu/sid9930-reverb2-VOiCES.wav,"[30, 44, 26, 16, 10]",25.2,test,3.9687343
http://eagles.soic.indiana.edu/sid9931-anchor-VOiCES.wav,"[91, 58, 80, 88, 30]",69.4,anchor,6.819183
http://eagles.soic.indiana.edu/sid9931-clean-VOiCES.wav,"[99, 62, 90, 80, 61]",78.4,reference,8.708451
http://eagles.soic.indiana.edu/sid9931-reverb1-VOiCES.wav,"[70, 49, 45, 55, 48]",53.4,test,2.6788712
http://eagles.soic.indiana.edu/sid9931-reverb2-VOiCES.wav,"[55, 34, 40, 57, 63]",49.8,test,2.413719
http://eagles.soic.indiana.edu/sid9932-anchor-VOiCES.wav,"[80, 51, 43, 70, 85]",65.8,anchor,5.946798
http://eagles.soic.indiana.edu/sid9932-clean-VOiCES.wav,"[100, 63, 63, 75, 98]",79.8,reference,8.13051
http://eagles.soic.indiana.edu/sid9932-reverb1-VOiCES.wav,"[55, 61, 35, 54, 55]",52.0,test,2.622662
http://eagles.soic.indiana.edu/sid9932-reverb2-VOiCES.wav,"[55, 48, 48, 49, 57]",51.4,test,3.5401206
http://eagles.soic.indiana.edu/sid9933-anchor-VOiCES.wav,"[85, 70, 90, 46, 53]",68.8,anchor,6.6289043
http://eagles.soic.indiana.edu/sid9933-clean-VOiCES.wav,"[82, 82, 82, 75, 96]",83.4,reference,8.351677
http://eagles.soic.indiana.edu/sid9933-reverb1-VOiCES.wav,"[58, 17, 65, 30, 50]",44.0,test,1.940676
http://eagles.soic.indiana.edu/sid9933-reverb2-VOiCES.wav,"[61, 21, 48, 27, 74]",46.2,test,3.4834676
http://eagles.soic.indiana.edu/sid9934-anchor-VOiCES.wav,"[65, 65, 74, 36, 80]",64.0,anchor,6.975227
http://eagles.soic.indiana.edu/sid9934-clean-VOiCES.wav,"[85, 78, 75, 46, 89]",74.6,reference,8.88187
http://eagles.soic.indiana.edu/sid9934-reverb1-VOiCES.wav,"[55, 44, 51, 40, 75]",53.0,test,3.1371858
http://eagles.soic.indiana.edu/sid9934-reverb2-VOiCES.wav,"[70, 36, 59, 34, 68]",53.4,test,2.9052074
http://eagles.soic.indiana.edu/sid9935-anchor-VOiCES.wav,"[69, 73, 54, 83, 87]",73.2,anchor,6.4939604
http://eagles.soic.indiana.edu/sid9935-clean-VOiCES.wav,"[86, 82, 64, 88, 86]",81.2,reference,8.3477335
http://eagles.soic.indiana.edu/sid9935-reverb1-VOiCES.wav,"[30, 6, 50, 50, 39]",35.0,test,2.0300727
http://eagles.soic.indiana.edu/sid9935-reverb2-VOiCES.wav,"[23, 10, 43, 43, 39]",31.6,test,3.1589956
http://eagles.soic.indiana.edu/sid9936-anchor-VOiCES.wav,"[95, 53, 53, 41, 49]",58.2,anchor,6.848073
http://eagles.soic.indiana.edu/sid9936-clean-VOiCES.wav,"[98, 55, 78, 80, 75]",77.2,reference,8.258936
http://eagles.soic.indiana.edu/sid9936-reverb1-VOiCES.wav,"[41, 31, 45, 10, 28]",31.0,test,2.0343518
http://eagles.soic.indiana.edu/sid9936-reverb2-VOiCES.wav,"[94, 29, 28, 9, 22]",36.4,test,2.9003916
